timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,o0_x,o0_y,o0_z,o0_w,o1_x,o1_y,o1_z,o1_w,o2_x,o2_y,o2_z,o2_w,o3_x,o3_y,o3_z,o3_w,o4_x,o4_y,o4_z,o4_w,o5_x,o5_y,o5_z,o5_w,o6_x,o6_y,o6_z,o6_w,o7_x,o7_y,o7_z,o7_w,o8_x,o8_y,o8_z,o8_w,o9_x,o9_y,o9_z,o9_w,o10_x,o10_y,o10_z,o10_w,o11_x,o11_y,o11_z,o11_w,o12_x,o12_y,o12_z,o12_w,o13_x,o13_y,o13_z,o13_w,o14_x,o14_y,o14_z,o14_w,o15_x,o15_y,o15_z,o15_w,o16_x,o16_y,o16_z,o16_w,o17_x,o17_y,o17_z,o17_w,o18_x,o18_y,o18_z,o18_w,o19_x,o19_y,o19_z,o19_w,o20_x,o20_y,o20_z,o20_w
1750812012.1430824,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.47429,0.12074,0.69209,0.53053,0.14104,0.42695,0.05025,0.89179,-0.0,-0.09871,0.0,0.99512,-0.0,-0.03452,0.0,0.9994,-0.0,-0.0,-0.0,1.0,0.50766,-0.04255,-0.05393,0.85882,0.24376,0.03209,-0.04227,0.96838,0.15369,0.03407,-0.04307,0.98659,0.0,-0.0,-0.0,1.0,0.55528,-0.0341,0.05667,0.82903,0.42188,-0.03059,0.02186,0.90587,0.27236,-0.03302,0.0232,0.96135,-0.0,-0.0,0.0,1.0,0.585,-0.02315,0.06672,0.80795,0.42119,-0.02669,0.01912,0.90638,0.2722,-0.02881,0.02029,0.9616,-0.0,0.0,0.0,1.0,0.65127,-0.01494,0.13769,0.7461,0.47824,-0.04757,0.02898,0.87646,0.30938,-0.0516,0.03138,0.94902,-0.0,0.0,-0.0,1.0
1750812012.1747758,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.47444,0.1204,0.69047,0.53261,0.14262,0.42957,0.05098,0.89024,0.0,-0.0997,-0.0,0.99502,0.0,-0.0363,0.0,0.99934,0.0,0.0,0.0,1.0,0.46798,-0.04078,-0.0516,0.88129,0.20392,0.03092,-0.04906,0.97727,0.12769,0.03271,-0.0497,0.99003,-0.0,0.0,0.0,1.0,0.53455,-0.0308,0.06075,0.84239,0.37152,-0.02833,0.02354,0.92769,0.23866,-0.03043,0.02462,0.97032,-0.0,0.0,0.0,1.0,0.58121,-0.02107,0.06934,0.81052,0.40521,-0.02653,0.01992,0.91362,0.26141,-0.0286,0.02103,0.96457,0.0,0.0,0.0,1.0,0.66071,-0.01111,0.14806,0.73581,0.45565,-0.04905,0.03177,0.88824,0.29358,-0.05304,0.03411,0.95385,-0.0,-0.0,0.0,1.0
1750812012.208637,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.47379,0.11801,0.68775,0.5372,0.14691,0.43156,0.05263,0.88848,0.0,-0.09692,0.0,0.99529,0.0,-0.03152,-0.0,0.9995,0.0,0.0,0.0,1.0,0.37425,-0.02982,-0.03855,0.92605,0.18386,0.03019,-0.05327,0.98104,0.11464,0.03188,-0.05383,0.99144,-0.0,-0.0,0.0,1.0,0.47389,-0.03073,0.05671,0.87822,0.31046,-0.02488,0.02532,0.94992,0.19842,-0.0266,0.02611,0.97941,0.0,0.0,0.0,1.0,0.56874,-0.01771,0.07288,0.81909,0.36765,-0.0255,0.02146,0.92937,0.23629,-0.0274,0.02242,0.97104,0.0,-0.0,0.0,1.0,0.66598,-0.00799,0.1542,0.72981,0.44049,-0.04967,0.03354,0.89575,0.28308,-0.0536,0.03583,0.95693,0.0,0.0,0.0,1.0
1750812012.2416408,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.47379,0.11801,0.68775,0.5372,0.14711,0.43217,0.0531,0.88812,0.0,-0.09734,-0.0,0.99525,0.0,-0.03233,0.0,0.99948,0.0,0.0,-0.0,1.0,0.35277,-0.02255,-0.03348,0.93484,0.17882,0.02977,-0.05405,0.98194,0.1114,0.03143,-0.0546,0.99178,0.0,0.0,0.0,1.0,0.45571,-0.03145,0.05514,0.88786,0.2974,-0.02423,0.02586,0.9541,0.18987,-0.02588,0.02659,0.98111,-0.0,0.0,0.0,1.0,0.56032,-0.017,0.07432,0.82476,0.35553,-0.02595,0.02269,0.93403,0.22818,-0.02784,0.02363,0.97293,0.0,0.0,0.0,1.0,0.66575,-0.00661,0.15636,0.72958,0.43569,-0.04995,0.03418,0.89806,0.27975,-0.05387,0.03646,0.95787,0.0,-0.0,0.0,1.0
1750812012.273372,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03825,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.47531,0.11261,0.68315,0.54281,0.15378,0.43339,0.05522,0.88627,-0.0,-0.09792,0.0,0.99519,0.0,-0.03343,-0.0,0.99944,0.0,0.0,0.0,1.0,0.26332,0.02025,-0.01432,0.96439,0.1457,0.02561,-0.05732,0.98734,0.0904,0.02697,-0.0577,0.99387,0.0,0.0,0.0,1.0,0.33632,-0.04238,0.04387,0.93977,0.21808,-0.02011,0.0299,0.97526,0.1384,-0.02138,0.03034,0.98968,0.0,0.0,0.0,1.0,0.53686,-0.01536,0.077,0.84001,0.33434,-0.02744,0.02571,0.9417,0.21398,-0.02938,0.02664,0.97603,-0.0,-0.0,-0.0,1.0,0.6732,-0.00338,0.16439,0.72095,0.41432,-0.05107,0.03714,0.90794,0.265,-0.05494,0.03935,0.96188,0.0,0.0,0.0,1.0
1750812012.3169093,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,-0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.47679,0.11102,0.67881,0.54729,0.1585,0.43211,0.05609,0.88601,0.0,-0.09951,0.0,0.99504,0.0,-0.03624,-0.0,0.99934,-0.0,0.0,0.0,1.0,0.18306,0.05197,-0.00598,0.98171,0.14373,0.02503,-0.05683,0.98767,0.08923,0.02637,-0.05719,0.99402,0.0,0.0,0.0,1.0,0.22459,-0.04645,0.0401,0.97252,0.18352,-0.01798,0.03199,0.98233,0.11619,-0.01908,0.03232,0.99252,0.0,-0.0,-0.0,1.0,0.54327,-0.01527,0.07882,0.83571,0.33694,-0.02788,0.0259,0.94076,0.21566,-0.02987,0.02686,0.97564,-0.0,0.0,-0.0,1.0,0.67331,-0.00328,0.16432,0.72086,0.41486,-0.05118,0.03716,0.90768,0.26535,-0.05506,0.03937,0.96177,-0.0,0.0,-0.0,1.0
1750812012.3323693,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.478,0.1085,0.67571,0.55062,0.16176,0.4287,0.05469,0.88716,0.0,-0.10285,-0.0,0.9947,0.0,-0.04199,0.0,0.99912,0.0,-0.0,-0.0,1.0,0.16342,0.05842,-0.00572,0.98481,0.14124,0.02444,-0.05649,0.98806,0.0877,0.02575,-0.05684,0.99419,-0.0,-0.0,-0.0,1.0,0.18648,-0.045,0.04004,0.98061,0.17533,-0.01742,0.03249,0.98382,0.11094,-0.01848,0.0328,0.99311,0.0,0.0,-0.0,1.0,0.54301,-0.01499,0.08,0.83577,0.33816,-0.02832,0.02619,0.9403,0.21643,-0.03033,0.02717,0.97545,-0.0,-0.0,-0.0,1.0,0.67111,-0.00339,0.16279,0.72325,0.41959,-0.05085,0.03643,0.90556,0.26862,-0.05474,0.03865,0.96091,0.0,0.0,0.0,1.0
1750812012.356101,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.48082,0.10313,0.668,0.55853,0.16848,0.43131,0.05513,0.88462,-0.0,-0.11703,0.0,0.99313,0.0,-0.06686,0.0,0.99776,-0.0,0.0,0.0,1.0,0.14203,0.06647,-0.00653,0.98761,0.13049,0.02225,-0.05577,0.98963,0.08107,0.02344,-0.05606,0.99485,-0.0,0.0,0.0,1.0,0.13024,-0.04432,0.03829,0.98975,0.16866,-0.01679,0.03258,0.98499,0.1067,-0.0178,0.03287,0.99359,0.0,-0.0,0.0,1.0,0.53886,-0.01482,0.07986,0.83847,0.35229,-0.02897,0.02558,0.93509,0.22576,-0.03107,0.02663,0.97332,0.0,-0.0,0.0,1.0,0.67532,-0.00455,0.16006,0.71993,0.42136,-0.05026,0.03582,0.90479,0.26991,-0.05411,0.03803,0.96061,-0.0,-0.0,-0.0,1.0
1750812012.3885055,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.48211,0.10138,0.66528,0.56099,0.17603,0.43356,0.05561,0.88201,0.0,-0.128,-0.0,0.99177,-0.0,-0.08618,0.0,0.99628,0.0,0.0,0.0,1.0,0.13032,0.0704,-0.00735,0.98894,0.12484,0.02107,-0.05526,0.99041,0.07758,0.0222,-0.05553,0.99519,0.0,-0.0,0.0,1.0,0.11197,-0.04346,0.03796,0.99203,0.16379,-0.01634,0.03268,0.98582,0.10359,-0.01732,0.03295,0.99392,-0.0,0.0,-0.0,1.0,0.5395,-0.014,0.08114,0.83795,0.35704,-0.0289,0.02513,0.93331,0.22893,-0.03101,0.02619,0.9726,0.0,-0.0,0.0,1.0,0.67641,-0.00518,0.15825,0.7193,0.42523,-0.04964,0.035,0.90304,0.27263,-0.05348,0.0372,0.95991,-0.0,-0.0,-0.0,1.0
1750812012.424306,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.48832,0.09173,0.6536,0.57087,0.21397,0.4239,0.05299,0.87848,-0.0,-0.15943,0.0,0.98721,-0.0,-0.14169,0.0,0.98991,-0.0,-0.0,0.0,1.0,0.10104,0.07759,-0.00967,0.99181,0.11687,0.01916,-0.05376,0.99151,0.07272,0.02019,-0.05399,0.99569,-0.0,-0.0,-0.0,1.0,0.07078,-0.03782,0.03802,0.99605,0.15696,-0.01569,0.0328,0.98694,0.09925,-0.01664,0.03304,0.99437,-0.0,0.0,-0.0,1.0,0.53771,-0.01288,0.08194,0.83904,0.38353,-0.02834,0.0227,0.92281,0.2467,-0.03048,0.02382,0.96832,0.0,0.0,0.0,1.0,0.67515,-0.00779,0.15188,0.72183,0.44376,-0.04809,0.03219,0.89428,0.28552,-0.05193,0.03443,0.95635,0.0,0.0,-0.0,1.0
1750812012.4560418,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.49343,0.08695,0.64568,0.5763,0.22627,0.4265,0.05172,0.8742,0.0,-0.18575,0.0,0.9826,0.0,-0.18771,0.0,0.98222,0.0,0.0,-0.0,1.0,0.08303,0.0801,-0.01144,0.99326,0.1149,0.01847,-0.05275,0.9918,0.07156,0.01947,-0.05296,0.99584,0.0,-0.0,0.0,1.0,0.05702,-0.03563,0.03763,0.99703,0.15367,-0.01522,0.03251,0.98747,0.09717,-0.01614,0.03275,0.9946,-0.0,0.0,0.0,1.0,0.53793,-0.01291,0.08331,0.83876,0.40397,-0.02851,0.02147,0.91408,0.26042,-0.03072,0.02266,0.96474,-0.0,-0.0,0.0,1.0,0.67733,-0.0097,0.1486,0.72045,0.45387,-0.04711,0.03067,0.88929,0.29259,-0.05094,0.03291,0.95431,0.0,-0.0,0.0,1.0
1750812012.4866257,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.49644,0.08326,0.64106,0.57935,0.24362,0.41497,0.04665,0.87537,0.0,-0.20372,0.0,0.97903,0.0,-0.21891,-0.0,0.97574,0.0,-0.0,0.0,1.0,0.06958,0.08145,-0.01357,0.99415,0.11234,0.0179,-0.0523,0.99213,0.06999,0.01887,-0.05251,0.99599,0.0,0.0,-0.0,1.0,0.05018,-0.03358,0.03794,0.99745,0.15411,-0.01531,0.0326,0.9874,0.09745,-0.01623,0.03284,0.99457,-0.0,0.0,0.0,1.0,0.54111,-0.0141,0.08197,0.83683,0.42067,-0.02825,0.02026,0.90655,0.27173,-0.03049,0.0215,0.96165,-0.0,0.0,0.0,1.0,0.6822,-0.01073,0.14879,0.71579,0.45578,-0.0469,0.03038,0.88834,0.29392,-0.05073,0.03262,0.95392,0.0,-0.0,0.0,1.0
1750812012.5040286,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.50145,0.07532,0.63068,0.58748,0.26093,0.39779,0.03976,0.87869,0.0,-0.21518,0.0,0.97658,-0.0,-0.23851,0.0,0.97114,0.0,0.0,-0.0,1.0,0.05613,0.08256,-0.01511,0.99489,0.11155,0.01749,-0.05147,0.99227,0.06954,0.01844,-0.05167,0.99607,-0.0,-0.0,0.0,1.0,0.04279,-0.03122,0.03837,0.99786,0.15293,-0.01529,0.03283,0.98757,0.09668,-0.01621,0.03306,0.99463,0.0,0.0,0.0,1.0,0.53933,-0.01435,0.08158,0.83801,0.43024,-0.02779,0.0194,0.90208,0.27826,-0.03003,0.02064,0.95982,0.0,0.0,0.0,1.0,0.68292,-0.0114,0.14631,0.7156,0.46309,-0.04572,0.02903,0.88466,0.2991,-0.0495,0.03125,0.95243,-0.0,-0.0,-0.0,1.0
1750812012.5342515,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.50384,0.0716,0.62405,0.59292,0.2665,0.39232,0.03757,0.87957,0.0,-0.21733,-0.0,0.9761,0.0,-0.24202,0.0,0.97027,0.0,0.0,-0.0,1.0,0.0426,0.08286,-0.01713,0.9955,0.11012,0.01699,-0.05068,0.99248,0.06869,0.01791,-0.05086,0.99618,-0.0,0.0,-0.0,1.0,0.03798,-0.03074,0.03826,0.99807,0.15251,-0.01527,0.03286,0.98764,0.09642,-0.01619,0.0331,0.99466,-0.0,-0.0,-0.0,1.0,0.53816,-0.01392,0.08297,0.83863,0.43749,-0.02761,0.01888,0.8986,0.2832,-0.02986,0.02014,0.95839,-0.0,-0.0,-0.0,1.0,0.68499,-0.0115,0.14638,0.7136,0.46207,-0.04547,0.02896,0.88521,0.29842,-0.04923,0.03116,0.95266,-0.0,-0.0,0.0,1.0
1750812012.5523512,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.50384,0.0716,0.62405,0.59292,0.2665,0.39232,0.03757,0.87957,0.0,-0.21733,-0.0,0.9761,0.0,-0.24202,0.0,0.97027,0.0,0.0,-0.0,1.0,0.0426,0.08286,-0.01713,0.9955,0.11012,0.01699,-0.05068,0.99248,0.06869,0.01791,-0.05086,0.99618,-0.0,0.0,-0.0,1.0,0.03798,-0.03074,0.03826,0.99807,0.15251,-0.01527,0.03286,0.98764,0.09642,-0.01619,0.0331,0.99466,-0.0,-0.0,-0.0,1.0,0.53816,-0.01392,0.08297,0.83863,0.43749,-0.02761,0.01888,0.8986,0.2832,-0.02986,0.02014,0.95839,-0.0,-0.0,-0.0,1.0,0.68499,-0.0115,0.14638,0.7136,0.46207,-0.04547,0.02896,0.88521,0.29842,-0.04923,0.03116,0.95266,-0.0,-0.0,0.0,1.0
1750812012.5928752,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.50731,0.06593,0.61605,0.59899,0.26525,0.39594,0.03764,0.87833,0.0,-0.21523,0.0,0.97656,-0.0,-0.23832,0.0,0.97119,0.0,-0.0,-0.0,1.0,0.01401,0.08479,-0.02074,0.99608,0.10913,0.01621,-0.04883,0.99269,0.06818,0.0171,-0.04901,0.99632,0.0,-0.0,-0.0,1.0,0.02952,-0.02842,0.03828,0.99843,0.15114,-0.0151,0.03281,0.98785,0.09555,-0.01601,0.03304,0.99475,0.0,0.0,0.0,1.0,0.53686,-0.01444,0.08428,0.83933,0.4588,-0.02735,0.01762,0.88795,0.29777,-0.02964,0.01893,0.95399,0.0,-0.0,-0.0,1.0,0.70386,-0.01042,0.15111,0.694,0.44698,-0.04488,0.02979,0.89292,0.2881,-0.0485,0.03189,0.95584,0.0,0.0,0.0,1.0
1750812012.6009102,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,0.0,-0.0,0.03826,0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,0.0,-0.0,0.03318,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.51009,0.06099,0.61106,0.60228,0.26365,0.3968,0.03798,0.8784,0.0,-0.213,0.0,0.97705,-0.0,-0.23449,-0.0,0.97212,0.0,0.0,0.0,1.0,-0.00063,0.08526,-0.02286,0.9961,0.10784,0.01565,-0.04772,0.9929,0.06743,0.01651,-0.04789,0.99644,0.0,-0.0,0.0,1.0,0.02802,-0.02805,0.03834,0.99848,0.15097,-0.01511,0.03287,0.98788,0.09544,-0.01602,0.0331,0.99476,0.0,0.0,-0.0,1.0,0.53622,-0.01531,0.08358,0.83979,0.47062,-0.02701,0.01685,0.88176,0.30592,-0.02932,0.01819,0.95143,-0.0,0.0,-0.0,1.0,0.70663,-0.0102,0.15241,0.6909,0.44518,-0.04477,0.02987,0.89382,0.28688,-0.04837,0.03196,0.95621,-0.0,-0.0,0.0,1.0
1750812012.6323051,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,-0.0,0.0,0.03826,-0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,-0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,-0.0,0.0,0.03973,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,-0.0,0.0,0.03317,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.51326,0.05525,0.60266,0.60847,0.26928,0.38418,0.03385,0.88247,0.0,-0.20495,-0.0,0.97877,-0.0,-0.22011,0.0,0.97547,-0.0,0.0,-0.0,1.0,-0.02485,0.08819,-0.02543,0.99547,0.10938,0.01521,-0.04577,0.99283,0.0685,0.01606,-0.04594,0.99646,-0.0,0.0,0.0,1.0,0.02362,-0.02612,0.03856,0.99864,0.15188,-0.0152,0.03284,0.98774,0.09602,-0.01611,0.03307,0.9947,0.0,-0.0,0.0,1.0,0.53646,-0.01703,0.08106,0.83985,0.48508,-0.02657,0.01594,0.87392,0.31592,-0.0289,0.0173,0.94819,0.0,0.0,0.0,1.0,0.71447,-0.01109,0.15267,0.68271,0.44112,-0.0439,0.02963,0.89588,0.2842,-0.04742,0.03166,0.95707,-0.0,-0.0,-0.0,1.0
